Date,"AAPL_('Close', 'AAPL')","AAPL_('High', 'AAPL')","AAPL_('Low', 'AAPL')","AAPL_('Open', 'AAPL')","AAPL_('Volume', 'AAPL')","MSFT_('Close', 'MSFT')","MSFT_('High', 'MSFT')","MSFT_('Low', 'MSFT')","MSFT_('Open', 'MSFT')","MSFT_('Volume', 'MSFT')","NVDA_('Close', 'NVDA')","NVDA_('High', 'NVDA')","NVDA_('Low', 'NVDA')","NVDA_('Open', 'NVDA')","NVDA_('Volume', 'NVDA')"
2015-06-16,28.54576873779297,28.60169696874742,28.270602797301798,28.418252439488587,125976400,39.673545837402344,40.028469404710826,39.21473978532576,39.2580225028493,27070300,0.5161824822425842,0.5169084824073489,0.5038405948353971,0.5089225382918438,256892000
2015-06-17,28.47865867614746,28.60841088751629,28.35337826590972,28.57261770373002,131672400,39.79473114013672,39.88129655859228,39.26667350168429,39.58696951268072,28704100,0.5222326517105103,0.5251366534112472,0.5147307242461752,0.515940686490198,233544000
2015-06-18,28.608409881591797,28.704606513151777,28.460760230124308,28.462997837405496,141628800,40.443992614746094,40.51324430777302,39.96787277779875,40.011158800983004,32658300,0.5309445261955261,0.5343324892497965,0.5251365812886457,0.5265885819395955,299404000
2015-06-19,28.322057723999023,28.594987782550064,28.277315818935758,28.570379222726984,218867600,39.90727996826172,40.53922030030476,39.81205929439875,40.50459279948537,63837000,0.5292502641677856,0.5353001867444158,0.5244103030277263,0.5309442447971175,355656000
2015-06-22,28.548006057739258,28.64867618972686,28.429438482395682,28.521159892705295,136157200,40.019805908203125,40.44398441266145,39.959209450746116,40.10637463475547,20318100,0.5270723700523376,0.5331223515392057,0.5190864267999356,0.5302183511940052,514236000
2015-06-23,28.41825294494629,28.548006852699064,28.384695664417926,28.518924786531382,121075600,39.742794036865234,40.063090081139464,39.49174967409869,39.933241939965285,25896500,0.5135204792022705,0.5321543280886686,0.5094065170608763,0.5280403659472743,414064000
2015-06-24,28.659862518310547,29.037937901930512,28.43838720386298,28.458520547542694,221123600,39.509063720703125,40.037121418037664,39.43115351450197,39.53503268868371,34890900,0.5084384083747864,0.5154563691802562,0.506018427858785,0.5127943502248341,253368000
2015-06-25,28.523399353027344,28.90371066168334,28.523399353027344,28.827649082669843,127752400,39.51771926879883,39.87264278092833,39.38786783415619,39.84667051264431,20616000,0.5123105049133301,0.5154564860672156,0.5084385236703248,0.5084385236703248,350460000
2015-06-26,28.355615615844727,28.63301918814861,28.301924987255592,28.561431114431663,176267200,39.18009948730469,40.063080505738874,38.98099640995069,39.517712499087814,49835300,0.5019046068191528,0.5086805895520194,0.4997266638844005,0.508196570179347,421296000
2015-06-29,27.858976364135742,28.292980079636358,27.847791739518485,28.067029498115524,196645600,38.4096794128418,39.1541542502012,38.40102418782486,38.989678556794594,34081700,0.48690080642700195,0.5011787158755407,0.48617480614174446,0.49609671387873816,391724000
2015-06-30,28.060312271118164,28.21467473565285,27.932795972048606,28.09163194409706,177482800,38.21921920776367,38.71264938968735,38.03742653369238,38.70399086592911,35945400,0.4866586923599243,0.49198267439346677,0.4832707300189911,0.48980467387562127,315916000
2015-07-01,28.322057723999023,28.398121010759706,28.185592694723507,28.3891722883882,120955200,38.47892761230469,39.15414732099082,38.17594195416244,38.48758283578989,28343900,0.4936767518520355,0.5057766609274447,0.48932080766365527,0.4987587540515497,302892000
2015-07-02,28.28626251220703,28.34219074292127,28.13637355672932,28.2840249050761,108844000,38.43564987182617,38.738632266976566,38.141322701282746,38.504901575463215,21752000,0.49416065216064453,0.49730663353150356,0.49101467078978545,0.49343465202145365,145764000
2015-07-06,28.187833786010742,28.239288519308115,27.93056353311286,27.950698587635998,112241600,38.42697525024414,38.50488544811676,38.04608278412191,38.05473800510373,23034000,0.48811060190200806,0.4968225446558023,0.4844806594111163,0.4900466212344599,214776000
2015-07-07,28.118486404418945,28.221394175534783,27.688956164237812,28.16322831993203,187787200,38.34907150268555,38.51355044933703,37.500717706634475,38.383698996955296,36435800,0.478914737701416,0.4871426912311184,0.46366885011114417,0.48520672931679026,594252000
2015-07-08,27.420495986938477,27.883581721345053,27.41378487158096,27.847788537173503,243046400,38.297122955322266,38.86846324347461,38.11533031189207,38.470253774194916,39785900,0.4755268692970276,0.47915684187505586,0.47165488700774766,0.47625286958232477,332492000
2015-07-09,26.861217498779297,27.75383181301918,26.671061806724428,27.7068522919323,314380000,38.53952407836914,39.14549209231325,38.522210329141025,38.73862724110249,32424700,0.4697187840938568,0.48520670956563555,0.4668148124921237,0.4830287092279976,357588000
2015-07-10,27.579328536987305,27.706844833265688,27.11624286031379,27.279554043095505,245418000,38.6174201965332,39.07622282562368,38.58279271072216,38.963685147867196,25465800,0.47794684767723083,0.4823028205101296,0.47455885598566183,0.47576884683655274,216708000
2015-07-13,28.111772537231445,28.134143492799147,27.811996270881814,27.970832274245357,165762000,39.42250442504883,39.49175611785611,38.911760394337904,38.93772936635815,28178300,0.48109275102615356,0.48375471315394986,0.47794676955834636,0.4827867321708335,212472000
2015-07-14,28.100582122802734,28.270604432641733,27.973065817122052,28.196778753880743,127072400,39.491737365722656,39.78606435048113,39.22338264291176,39.344575524472596,22880300,0.4813348054885864,0.4823028154682543,0.4750428704388025,0.48181882490264893,249216000
2015-07-15,28.37127685546875,28.445102540173007,28.093873269458246,28.125192946582285,134596800,39.612945556640625,39.725483262550696,39.32727698288077,39.543693869952634,26629600,0.47794684767723083,0.4832708016514594,0.47359087484433204,0.48012481966945153,265732000
2015-07-16,28.749343872070312,28.762769513634545,28.48983779269699,28.577085688130555,144889600,40.39204025268555,40.41800921764168,39.79473094288124,39.82935512873641,26271700,0.4885947108268738,0.4885947108268737,0.4791567663034584,0.4808507474696756,282848000
2015-07-17,28.997669219970703,28.997669219970703,28.70460582455299,28.87686573839267,184658800,40.357425689697266,40.49593238425407,40.04578480137943,40.296829217219916,29467100,0.4856908321380615,0.4873848137297679,0.4793988675420545,0.48690085195894933,220372000
2015-07-20,29.545766830444336,29.747107091969966,29.239277810386028,29.299681254279015,235600800,40.61711883544922,40.79891152607679,40.20159881821107,40.38339150883864,30631900,0.4767368733882904,0.4876268202730854,0.4755268824953641,0.4856908002262532,188412000
2015-07-21,29.25046730041504,29.735923977146935,29.154272373437163,29.72026584620132,307025600,40.92876052856445,40.972046547683156,40.23622715204028,40.49592675545439,42781900,0.478914737701416,0.48569069094692036,0.47576875631795484,0.47576875631795484,149720000
2015-07-22,28.013341903686523,28.075981270086412,27.290748168614144,27.290748168614144,461802400,39.42250442504883,40.625781895132214,39.12817730053304,39.33593568121482,59152400,0.4697187840938568,0.4755267561457739,0.4639108408903906,0.4755267561457739,356472000
2015-07-23,27.999914169311523,28.431678532431583,27.977541508454113,28.232574139720224,203998000,39.91592788696289,40.019807059555,39.0416018860562,39.18876707429943,33934000,0.4755268692970276,0.48254480474183253,0.4697188958631077,0.4706869058596565,169916000
2015-07-24,27.852266311645508,28.129669931947358,27.718038863550714,28.035710888960462,168649200,39.76876449584961,40.09771907655915,39.64757157197228,39.7427955270929,32333200,0.46996089816093445,0.47939881517554594,0.4680249070468339,0.47891482460913515,188844000
2015-07-27,27.46523666381836,27.653156419384597,27.31982461946616,27.53682473574972,177822000,39.258018493652344,39.82935889249046,39.171453067445704,39.768762433693944,39701400,0.46729886531829834,0.4726228187734371,0.4619749118631596,0.46584686489941746,192420000
2015-07-28,27.60169219970703,27.7202614498467,27.416011822078957,27.60169219970703,134472400,39.24936294555664,39.509062524276366,38.77324650086059,39.45712458988801,34328900,0.4774627685546875,0.4806087211047788,0.46366885233403204,0.46850881483995965,198308000
2015-07-29,27.51445198059082,27.62854604946669,27.353378402599983,27.550246867608408,148046800,40.07175064086914,40.49592588008252,39.18011084199982,39.30130706974891,40945900,0.48327064514160156,0.4871426261498731,0.47455870229721464,0.4764946928013504,232680000
2015-07-30,27.375761032104492,27.42050295037973,27.22810962956561,27.364574699138295,134513200,40.582496643066406,41.032644176146135,39.76011179036804,40.045780371552276,39777900,0.48448067903518677,0.4893206410170174,0.48206066919582247,0.48206066919582247,190180000
2015-07-31,27.136381149291992,27.436155678960716,27.04913323652009,27.427206956266886,171540000,40.426673889160156,41.006669543117006,40.25353972451678,40.937417858615376,31201500,0.482786625623703,0.4866585775501123,0.47988265446678435,0.48641659678196286,218340000
2015-08-03,26.49656105041504,27.42049487435575,26.290743849300853,27.181122097815482,279904000,40.521888732910156,40.68636433609397,40.2102479670808,40.66905059329692,24125900,0.49101465940475464,0.4914986210217246,0.48036672492323423,0.4866586586706111,397132000
2015-08-04,25.646446228027344,26.33100714273593,25.335485439529396,26.268367805023242,496554400,41.15384292602539,41.30100484878005,40.40936818153428,40.469964655875636,33403900,0.49295076727867126,0.49440276795346905,0.4873848031565595,0.48932082328859633,260100000
2015-08-05,25.816471099853516,26.27284565776525,25.078217787126924,25.26837342622495,397250400,41.1884651184082,41.90696749397501,41.153837622601195,41.53473016969904,26959700,0.4980325698852539,0.5055344934335467,0.49706453135904505,0.5050504741704422,234628000
2015-08-06,25.87265396118164,26.180528605790244,25.64568237253006,26.061424329374656,211612000,40.357425689697266,41.3529448271281,40.10638457611686,41.30100357832177,27368000,0.49488672614097595,0.5004526895739905,0.48665874256809866,0.4968226883364104,655676000
2015-08-07,25.960298538208008,26.12434896783575,25.73107919842747,25.749057656513823,154681600,40.46131134033203,40.495935539974326,40.04578792202111,40.1583256520745,19163000,0.5561122298240662,0.5655501160512989,0.529492379110315,0.5435283045918858,1405248000
2015-08-10,26.904144287109375,26.964819433852004,26.18726920287338,26.18726920287338,219806400,40.972042083740234,41.11054874395464,40.54786357931279,40.6430875273838,23079900,0.5754722952842712,0.5795862590703798,0.5488524345792235,0.5522404556650694,662304000
2015-08-11,25.50410270690918,26.558066106440315,25.46814750972999,26.474917034026074,388331200,40.175628662109375,40.6344313817476,39.73413968879365,40.530552206072045,29237400,0.5725681185722351,0.5781340814503348,0.5670021556941353,0.5670021556941353,435008000
2015-08-12,25.897380828857422,25.937831510381717,24.636669921624115,25.288374584173102,404870000,40.46131134033203,40.59981804568223,39.56967132877109,39.98519144482167,30181400,0.5740202069282532,0.5781341700868134,0.5633722988886316,0.5633722988886316,384048000
2015-08-13,25.877153396606445,26.15806039892627,25.740070642312748,26.07715904509654,194143200,40.45263671875,40.77293272826166,40.24487839451612,40.738308542395366,22627200,0.5691799521446228,0.5759559321174436,0.5677279523149551,0.5747459130270919,276884000
2015-08-14,26.059175491333008,26.13782909370305,25.620961339185683,25.6906257134963,171718000,40.686370849609375,40.77293627519418,40.27085086273555,40.279506084390306,21473400,0.5696641802787781,0.5730521426594847,0.5653081791919492,0.5686961415726558,214652000
2015-08-17,26.328847885131836,26.438962931358997,25.955802626150042,26.07715463637834,163538800,40.963382720947266,41.075920412022505,40.31413214531654,40.52189378251242,21099700,0.5660340785980225,0.568696040323663,0.5590161165610827,0.568696040323663,273880000
2015-08-18,26.180530548095703,26.391773145799746,26.07041549195047,26.164799825789242,138242800,41.1899299621582,41.32934994195595,40.69324607637658,40.815238143195295,23574100,0.5608822703361511,0.5681727605542883,0.5565079414414693,0.564284487516682,287084000
2015-08-19,25.845687866210938,26.185022236948075,25.771528017829972,26.090637910565032,193146000,40.61485290527344,41.02440086052313,40.34472503546493,40.762985291788496,31485500,0.5586950182914734,0.566471563147408,0.5526195817590888,0.5601531276944182,249248000
2015-08-20,25.31533432006836,25.697367080875384,25.0861132919682,25.63669193491942,274006400,39.78703689575195,40.4928528097344,39.78703689575195,40.14430100242634,36238200,0.5385245680809021,0.5550496506733006,0.5358513486488723,0.5523764891809178,426932000
2015-08-21,23.7669734954834,25.146788168407536,23.742253549020607,24.81644135160456,513102000,37.5301628112793,39.630178768776595,37.5301628112793,39.47333082804771,70053100,0.5217564702033997,0.5436279354612689,0.5212704144662531,0.5346363388714434,382664000
2015-08-24,23.173707962036133,24.450149629904324,20.67475829831657,21.319721484197963,648825200,36.31895065307617,37.19903891917196,34.611054551640756,35.24715861011306,88753700,0.5032871961593628,0.5305050414083535,0.4860330005373915,0.49259443399319935,682284000
2015-08-25,23.31302833557129,24.969256274672787,23.25909468303851,24.969256274672787,414406400,35.26457595825195,37.67828706773491,35.19486430609159,37.09446361501269,70616600,0.4928376376628876,0.5273459812491139,0.4928376376628876,0.5254018157579701,622684000
2015-08-26,24.650148391723633,24.695092820042845,23.60742188113359,24.065860536453663,387098400,37.216487884521484,37.32976775528234,35.77871871701981,36.60652369647347,63408000,0.5300189852714539,0.5305050409839447,0.5049883038409734,0.508876575721954,614976000
2015-08-27,25.376012802124023,25.447924921183624,24.724308258728797,25.220953313398102,338464400,38.253414154052734,38.29698229656262,37.40817822840887,37.669590407504394,50943200,0.5499464273452759,0.5501894262692091,0.5324492301496178,0.5356084479193799,463764000
2015-08-28,25.459156036376953,25.463649792683043,25.06588635058288,25.20746282024163,212657600,38.279544830322266,38.47124859841076,37.80900103085162,37.81771665160221,28246700,0.5523766875267029,0.5557789048186021,0.5460582508762225,0.5499465240411079,320944000
2015-08-31,25.340057373046875,25.73782090298381,25.169265448863946,25.176006942071666,224917200,37.92229080200195,38.27955489388605,37.556311087075954,37.957146646097044,34441700,0.5463011264801025,0.553591673230243,0.544114020394715,0.5497034009433863,219352000
2015-09-01,24.207439422607422,25.14229693113925,24.12653807774639,24.75352264315936,307383600,36.44093704223633,37.11189683201681,36.30151704202447,36.74591725393881,49688900,0.5239437818527222,0.5394968762711746,0.5200555661877834,0.5305052761515736,353408000
2015-09-02,25.24566650390625,25.24566650390625,24.524297721583192,24.77149718879779,247555200,37.78285217285156,37.800280086330275,36.49321649173828,36.91147644312356,37671500,0.5397397875785828,0.5399827865332449,0.5292900793124639,0.5382816779712797,344044000
2015-09-03,24.802963256835938,25.34455102127402,24.72880340282985,25.279380396346262,212935600,37.90486526489258,38.3231254482415,37.71316143434399,37.82644127276238,28285200,0.5411980748176575,0.5504327334017955,0.5402260207402966,0.5477595122644483,262556000
